id,value
Antarctica: IMAX.2336133.Antarctica: IMAX,296.12607281910107
Antarctica: IMAX.951709.Antarctica: IMAX,164.6967858724757
Antarctica: IMAX.585247.Antarctica: IMAX,75.1192010058014
Antarctica: IMAX.2625420.Antarctica: IMAX,144.71197972686033
Antarctica: IMAX.824097.Antarctica: IMAX,233.0787032053776
Antarctica: IMAX.2630686.Antarctica: IMAX,390.67861982559674
Antarctica: IMAX.644003.Antarctica: IMAX,230.43874793848178
Antarctica: IMAX.1329923.Antarctica: IMAX,317.1570708099451
Antarctica: IMAX.2472537.Antarctica: IMAX,234.5166335215648
Antarctica: IMAX.403531.Antarctica: IMAX,521.4869713326082
Antarctica: IMAX.699878.Antarctica: IMAX,181.11331093012524
Antarctica: IMAX.1874659.Antarctica: IMAX,466.81770751912654
Antarctica: IMAX.862759.Antarctica: IMAX,366.6869196498348
Antarctica: IMAX.1166950.Antarctica: IMAX,129.31169796777056
Antarctica: IMAX.669077.Antarctica: IMAX,196.05980316582074
Antarctica: IMAX.1109700.Antarctica: IMAX,405.8360109238216
Antarctica: IMAX.1056998.Antarctica: IMAX,513.4745149266668
Antarctica: IMAX.903692.Antarctica: IMAX,300.42515428531885
Antarctica: IMAX.140274.Antarctica: IMAX,377.7035652084934
Antarctica: IMAX.2171849.Antarctica: IMAX,360.9600884107826
Antarctica: IMAX.776067.Antarctica: IMAX,308.9461018987711
Antarctica: IMAX.1076258.Antarctica: IMAX,298.0717928155586
Antarctica: IMAX.1663216.Antarctica: IMAX,280.96257736687926
Antarctica: IMAX.549526.Antarctica: IMAX,318.3272632080479
Antarctica: IMAX.243437.Antarctica: IMAX,417.34331226987285
Antarctica: IMAX.862622.Antarctica: IMAX,331.23829926124967
Antarctica: IMAX.1513144.Antarctica: IMAX,167.40355904250058
Antarctica: IMAX.554875.Antarctica: IMAX,223.7863863434664
Antarctica: IMAX.2480084.Antarctica: IMAX,330.78410163372877
Antarctica: IMAX.1794216.Antarctica: IMAX,334.700422994306
Antarctica: IMAX.2187374.Antarctica: IMAX,336.17979570867686
Antarctica: IMAX.2503129.Antarctica: IMAX,428.83002842811874
Antarctica: IMAX.263315.Antarctica: IMAX,276.44512376908335
Antarctica: IMAX.1734805.Antarctica: IMAX,393.0240167152374
Antarctica: IMAX.205706.Antarctica: IMAX,348.0623680250427
Antarctica: IMAX.887273.Antarctica: IMAX,260.88153319706004
Antarctica: IMAX.1294425.Antarctica: IMAX,379.1352381498028
Antarctica: IMAX.693789.Antarctica: IMAX,343.83160796818504
Antarctica: IMAX.1508073.Antarctica: IMAX,257.8877380958637
Antarctica: IMAX.1371016.Antarctica: IMAX,287.0549910473044
Antarctica: IMAX.1296163.Antarctica: IMAX,353.1589904094814
Antarctica: IMAX.1075579.Antarctica: IMAX,273.01585559325565
Antarctica: IMAX.973356.Antarctica: IMAX,270.00605945148584
Antarctica: IMAX.1170033.Antarctica: IMAX,121.02992027356481
Antarctica: IMAX.2209675.Antarctica: IMAX,222.52901797402993
Antarctica: IMAX.326587.Antarctica: IMAX,320.51366546924953
Antarctica: IMAX.1512138.Antarctica: IMAX,441.01021497064374
Antarctica: IMAX.989704.Antarctica: IMAX,89.86027793323927
Antarctica: IMAX.1129423.Antarctica: IMAX,283.7331200963154
Antarctica: IMAX.1744889.Antarctica: IMAX,316.28336027839987
Antarctica: IMAX.543981.Antarctica: IMAX,238.12369273612325
Antarctica: IMAX.2360117.Antarctica: IMAX,241.93863140850098
Antarctica: IMAX.829326.Antarctica: IMAX,344.558941259263
Antarctica: IMAX.2433426.Antarctica: IMAX,401.46656146752326
Antarctica: IMAX.395100.Antarctica: IMAX,331.88915373433485
Antarctica: IMAX.2336678.Antarctica: IMAX,319.60912428898087
Antarctica: IMAX.2422606.Antarctica: IMAX,298.4474443342691
Antarctica: IMAX.1567328.Antarctica: IMAX,274.4957127420042
Antarctica: IMAX.2091010.Antarctica: IMAX,258.01575621459926
Antarctica: IMAX.2537219.Antarctica: IMAX,307.3446973731402
Antarctica: IMAX.1392773.Antarctica: IMAX,291.3959684809001
Antarctica: IMAX.1697479.Antarctica: IMAX,284.14684408776856
Antarctica: IMAX.1990901.Antarctica: IMAX,327.493562591802
Antarctica: IMAX.1712147.Antarctica: IMAX,281.11082063306253
Antarctica: IMAX.14690.Antarctica: IMAX,263.71540711833904
Antarctica: IMAX.2415594.Antarctica: IMAX,315.6481482955774
Antarctica: IMAX.2173336.Antarctica: IMAX,375.38686931271803
Antarctica: IMAX.2473170.Antarctica: IMAX,406.40588208727706
Antarctica: IMAX.900816.Antarctica: IMAX,252.74997085210236
Antarctica: IMAX.1331887.Antarctica: IMAX,233.5608459293939
Antarctica: IMAX.566690.Antarctica: IMAX,467.30560135106833
Antarctica: IMAX.1623132.Antarctica: IMAX,352.5804257347306
Antarctica: IMAX.889439.Antarctica: IMAX,286.8973253463492
Antarctica: IMAX.1228922.Antarctica: IMAX,376.30174035593166
Antarctica: IMAX.122601.Antarctica: IMAX,369.5296639842847
Antarctica: IMAX.1623180.Antarctica: IMAX,461.8239817979293
Antarctica: IMAX.282486.Antarctica: IMAX,230.98783601026054
Antarctica: IMAX.1987434.Antarctica: IMAX,409.12083953049387
Antarctica: IMAX.1788036.Antarctica: IMAX,372.29651648246977
Antarctica: IMAX.259985.Antarctica: IMAX,88.70744473935665
Antarctica: IMAX.756049.Antarctica: IMAX,208.6478190281349
Antarctica: IMAX.1443524.Antarctica: IMAX,343.01967991668
Antarctica: IMAX.1319997.Antarctica: IMAX,462.52842397644713
Antarctica: IMAX.1483986.Antarctica: IMAX,446.469294355011
Antarctica: IMAX.1992227.Antarctica: IMAX,96.53052028594706
Antarctica: IMAX.41412.Antarctica: IMAX,348.75669620213046
Antarctica: IMAX.1033971.Antarctica: IMAX,510.1594672592233
Antarctica: IMAX.724592.Antarctica: IMAX,495.16001296308644
Antarctica: IMAX.844736.Antarctica: IMAX,299.546351303878
Antarctica: IMAX.2429465.Antarctica: IMAX,71.13093228343428
Antarctica: IMAX.1420990.Antarctica: IMAX,128.00120665356852
Antarctica: IMAX.273292.Antarctica: IMAX,229.45987468681307
Antarctica: IMAX.2387785.Antarctica: IMAX,323.75129369288334
Antarctica: IMAX.950515.Antarctica: IMAX,330.63409672903543
Antarctica: IMAX.2503691.Antarctica: IMAX,254.478401530427
Antarctica: IMAX.1329182.Antarctica: IMAX,235.06661726749894
Antarctica: IMAX.62996.Antarctica: IMAX,125.32010326862017
Antarctica: IMAX.1181550.Antarctica: IMAX,254.65915110545973
Antarctica: IMAX.1436762.Antarctica: IMAX,384.45559862835177
Antarctica: IMAX.1608985.Antarctica: IMAX,323.38025937840337
Antarctica: IMAX.2298339.Antarctica: IMAX,286.135500379633
Antarctica: IMAX.305151.Antarctica: IMAX,362.0700904542518
Antarctica: IMAX.497196.Antarctica: IMAX,320.0775541178942
Antarctica: IMAX.2327803.Antarctica: IMAX,127.96660220828726
Antarctica: IMAX.716091.Antarctica: IMAX,252.45706801033555
Antarctica: IMAX.1468812.Antarctica: IMAX,389.5930709981602
Antarctica: IMAX.1174530.Antarctica: IMAX,673.3907429362457
Antarctica: IMAX.306466.Antarctica: IMAX,369.4259227237681
Antarctica: IMAX.449288.Antarctica: IMAX,188.20128248276419
Antarctica: IMAX.1527030.Antarctica: IMAX,197.3700277660543
Antarctica: IMAX.2439005.Antarctica: IMAX,300.98422306273557
Antarctica: IMAX.132390.Antarctica: IMAX,279.9962805396637
Antarctica: IMAX.1732628.Antarctica: IMAX,390.99270957137963
Antarctica: IMAX.1053359.Antarctica: IMAX,327.1658574817363
Antarctica: IMAX.1657359.Antarctica: IMAX,304.0651774027094
Antarctica: IMAX.247794.Antarctica: IMAX,318.9805449871903
Antarctica: IMAX.2039337.Antarctica: IMAX,219.35409356672605
Antarctica: IMAX.2285616.Antarctica: IMAX,282.70778948249114
Antarctica: IMAX.428170.Antarctica: IMAX,214.80985959473955
Antarctica: IMAX.358544.Antarctica: IMAX,367.8290460784949
Antarctica: IMAX.1402412.Antarctica: IMAX,289.7281196689679
Antarctica: IMAX.899232.Antarctica: IMAX,296.5619631633596
Antarctica: IMAX.1907667.Antarctica: IMAX,417.4010527178222
Antarctica: IMAX.764750.Antarctica: IMAX,591.6074699033104
Antarctica: IMAX.758691.Antarctica: IMAX,198.79937672617316
Antarctica: IMAX.1306185.Antarctica: IMAX,373.8175432668233
Antarctica: IMAX.2414930.Antarctica: IMAX,128.4159069629008
Antarctica: IMAX.160650.Antarctica: IMAX,254.48021235758475
Antarctica: IMAX.2423875.Antarctica: IMAX,193.76822288625763
Antarctica: IMAX.1481271.Antarctica: IMAX,344.2204574926607
Antarctica: IMAX.2482233.Antarctica: IMAX,357.32112521683376
Antarctica: IMAX.2618229.Antarctica: IMAX,409.5630095035386
Antarctica: IMAX.2467008.Antarctica: IMAX,275.8886963564253
Antarctica: IMAX.1401310.Antarctica: IMAX,493.31453378452306
Antarctica: IMAX.1279874.Antarctica: IMAX,419.88961788872075
Antarctica: IMAX.1513370.Antarctica: IMAX,415.86818745752953
Antarctica: IMAX.2517152.Antarctica: IMAX,275.21613182657484
Antarctica: IMAX.2312349.Antarctica: IMAX,226.93111735487815
Antarctica: IMAX.1224344.Antarctica: IMAX,117.95109915868134
Antarctica: IMAX.1234158.Antarctica: IMAX,216.96269118584706
Antarctica: IMAX.635363.Antarctica: IMAX,434.0710438358776
Antarctica: IMAX.950827.Antarctica: IMAX,262.7880586861046
Antarctica: IMAX.834184.Antarctica: IMAX,257.9999757382945
Antarctica: IMAX.1079762.Antarctica: IMAX,326.9496024655651
Antarctica: IMAX.656399.Antarctica: IMAX,276.4784265461715
Antarctica: IMAX.2241806.Antarctica: IMAX,327.28681293685753
Antarctica: IMAX.1058950.Antarctica: IMAX,316.1510762559579
Antarctica: IMAX.166830.Antarctica: IMAX,97.07658787316153
Antarctica: IMAX.68845.Antarctica: IMAX,104.46044048837355
Antarctica: IMAX.408459.Antarctica: IMAX,487.0907899151441
Antarctica: IMAX.1869632.Antarctica: IMAX,231.43552578347993
Antarctica: IMAX.2309150.Antarctica: IMAX,233.03371467332616
Antarctica: IMAX.1261894.Antarctica: IMAX,229.53372638753552
Antarctica: IMAX.546578.Antarctica: IMAX,218.4868052778579
Antarctica: IMAX.2028934.Antarctica: IMAX,268.72004397420807
Antarctica: IMAX.310856.Antarctica: IMAX,190.10879620666256
Antarctica: IMAX.2571254.Antarctica: IMAX,415.4284282883415
Antarctica: IMAX.2431286.Antarctica: IMAX,325.0094971863529
Antarctica: IMAX.1081716.Antarctica: IMAX,376.4490225013123
Antarctica: IMAX.1688444.Antarctica: IMAX,344.2419382042596
Antarctica: IMAX.973736.Antarctica: IMAX,250.7483578424548
Antarctica: IMAX.1602923.Antarctica: IMAX,98.53861515980715
Antarctica: IMAX.846887.Antarctica: IMAX,82.1909543741073
Antarctica: IMAX.780936.Antarctica: IMAX,274.23446527340724
Antarctica: IMAX.745867.Antarctica: IMAX,405.6013782805608
Antarctica: IMAX.2003092.Antarctica: IMAX,482.6930595182265
Antarctica: IMAX.907840.Antarctica: IMAX,625.0710940629693
Antarctica: IMAX.2519847.Antarctica: IMAX,183.79685963991153
Antarctica: IMAX.23244.Antarctica: IMAX,368.9416996193537
Antarctica: IMAX.640910.Antarctica: IMAX,355.3624446953237
Antarctica: IMAX.853261.Antarctica: IMAX,339.4785863120468
Antarctica: IMAX.1910881.Antarctica: IMAX,240.8733745488172
Antarctica: IMAX.1127292.Antarctica: IMAX,325.3749384784448
Antarctica: IMAX.327122.Antarctica: IMAX,324.34423147250493
Antarctica: IMAX.2557615.Antarctica: IMAX,288.880694841944
Antarctica: IMAX.1120091.Antarctica: IMAX,285.7715752233553
Antarctica: IMAX.1093275.Antarctica: IMAX,285.47145358081355
Antarctica: IMAX.69867.Antarctica: IMAX,106.14525710180303
Antarctica: IMAX.1943087.Antarctica: IMAX,243.14749803871462
Antarctica: IMAX.1265764.Antarctica: IMAX,99.94929507261612
Antarctica: IMAX.2164355.Antarctica: IMAX,301.34280846428885
Antarctica: IMAX.1945809.Antarctica: IMAX,287.33636132084627
Antarctica: IMAX.145212.Antarctica: IMAX,300.8931506346145
Antarctica: IMAX.1977959.Antarctica: IMAX,311.3877740795031
Antarctica: IMAX.1281187.Antarctica: IMAX,299.0595356357258
Antarctica: IMAX.2367275.Antarctica: IMAX,337.7613628681496
Antarctica: IMAX.12771.Antarctica: IMAX,352.78122946637495
Antarctica: IMAX.2353323.Antarctica: IMAX,246.06928210601663
Antarctica: IMAX.918023.Antarctica: IMAX,333.9928081113089
Antarctica: IMAX.2129835.Antarctica: IMAX,115.5686462227228
Antarctica: IMAX.447223.Antarctica: IMAX,235.7766703350738
Antarctica: IMAX.592010.Antarctica: IMAX,349.2417265536556
Antarctica: IMAX.431609.Antarctica: IMAX,281.9067059515279
Antarctica: IMAX.272772.Antarctica: IMAX,222.6838587234457
Antarctica: IMAX.955917.Antarctica: IMAX,266.17373618497646
Antarctica: IMAX.1735266.Antarctica: IMAX,401.94138977369124
Antarctica: IMAX.928743.Antarctica: IMAX,304.2898348067245
Antarctica: IMAX.1624421.Antarctica: IMAX,306.36712251666023
Antarctica: IMAX.2321468.Antarctica: IMAX,343.23870592230685
Antarctica: IMAX.160876.Antarctica: IMAX,359.1890455706451
Antarctica: IMAX.240705.Antarctica: IMAX,378.0534586726737
Antarctica: IMAX.2642565.Antarctica: IMAX,226.47702672459843
Antarctica: IMAX.622194.Antarctica: IMAX,352.34404753901754
Antarctica: IMAX.273084.Antarctica: IMAX,376.7484177665817
Antarctica: IMAX.2600899.Antarctica: IMAX,284.7407765813978
Antarctica: IMAX.2050416.Antarctica: IMAX,337.0753276895531
Antarctica: IMAX.1267643.Antarctica: IMAX,167.33153141197627
Antarctica: IMAX.807586.Antarctica: IMAX,425.44842436571184
Antarctica: IMAX.1005101.Antarctica: IMAX,497.1327405695691
Antarctica: IMAX.102219.Antarctica: IMAX,515.1876590028286
Antarctica: IMAX.265628.Antarctica: IMAX,385.8916331530226
Antarctica: IMAX.2323068.Antarctica: IMAX,268.6887284179285
Antarctica: IMAX.2098144.Antarctica: IMAX,252.72740087981398
Antarctica: IMAX.1378276.Antarctica: IMAX,194.38967625148348
Antarctica: IMAX.886716.Antarctica: IMAX,377.27704458223945
Antarctica: IMAX.316716.Antarctica: IMAX,442.53227857189256
Antarctica: IMAX.1573271.Antarctica: IMAX,443.8432505022007
Antarctica: IMAX.2240318.Antarctica: IMAX,397.5365419794097
Antarctica: IMAX.711595.Antarctica: IMAX,261.90991981608187
Antarctica: IMAX.1199825.Antarctica: IMAX,376.56593792700727
Antarctica: IMAX.2085613.Antarctica: IMAX,255.45734669155965
The Frogmen
The Frogmen.1488844.The Frogmen,294.1159823447285
The Frogmen.822109.The Frogmen,475.6804733690151
The Frogmen.885013.The Frogmen,380.60206617075534
The Frogmen.2059652.The Frogmen,441.6140230454097
The Frogmen.1666394.The Frogmen,338.9047584775772
The Frogmen.1759415.The Frogmen,449.21305628741857
The Frogmen.1025579.The Frogmen,219.83879870880992
The Frogmen.712664.The Frogmen,127.57475884487559
The Frogmen.1331154.The Frogmen,243.11599601788973
The Frogmen.1065039.The Frogmen,156.55509152214663
The Frogmen.1544320.The Frogmen,172.60101553124377
The Frogmen.410199.The Frogmen,317.9906873313049
The Frogmen.1745265.The Frogmen,352.6104083188476
The Frogmen.1997470.The Frogmen,403.7062003418045
The Frogmen.2031561.The Frogmen,404.5258547048175
The Frogmen.1176140.The Frogmen,180.14354540828657
The Frogmen.2336133.The Frogmen,259.6484973466152
The Frogmen.951709.The Frogmen,119.02387059060584
The Frogmen.585247.The Frogmen,50.35341922666151
The Frogmen.2625420.The Frogmen,92.85913882455822
The Frogmen.824097.The Frogmen,242.05064750475054
The Frogmen.2630686.The Frogmen,326.5472329814528
The Frogmen.644003.The Frogmen,190.17096124686176
The Frogmen.1329923.The Frogmen,269.173763125757
The Frogmen.2472537.The Frogmen,234.74589120666164
The Frogmen.403531.The Frogmen,559.8674452114326
The Frogmen.699878.The Frogmen,158.7531966004859
The Frogmen.1874659.The Frogmen,431.3725831956625
The Frogmen.862759.The Frogmen,396.0326085111022
The Frogmen.1166950.The Frogmen,104.03678900187421
The Frogmen.669077.The Frogmen,162.60547982485687
The Frogmen.1109700.The Frogmen,404.8284143471747
The Frogmen.1056998.The Frogmen,502.172579626232
The Frogmen.903692.The Frogmen,327.19825344659586
The Frogmen.140274.The Frogmen,374.5090102685474
The Frogmen.2171849.The Frogmen,331.36248807525925
The Frogmen.776067.The Frogmen,317.0870684994913
The Frogmen.1076258.The Frogmen,264.3733192135746
The Frogmen.1663216.The Frogmen,299.99632453290474
The Frogmen.549526.The Frogmen,294.8499542366646
The Frogmen.243437.The Frogmen,409.98879340622415
The Frogmen.862622.The Frogmen,346.68691667807667
The Frogmen.1513144.The Frogmen,160.68918227487447
The Frogmen.554875.The Frogmen,208.61029343001874
The Frogmen.2480084.The Frogmen,291.9193474644996
The Frogmen.1794216.The Frogmen,338.3273097088511
The Frogmen.2187374.The Frogmen,368.18717761656177
The Frogmen.2503129.The Frogmen,459.1345147478053
The Frogmen.263315.The Frogmen,273.04179135658364
The Frogmen.1734805.The Frogmen,427.37250335615744
The Frogmen.205706.The Frogmen,348.68233105006493
The Frogmen.887273.The Frogmen,261.6400850105426
The Frogmen.1294425.The Frogmen,345.66679543410504
The Frogmen.693789.The Frogmen,340.4623422176374
The Frogmen.1508073.The Frogmen,222.4832517990566
The Frogmen.1371016.The Frogmen,282.0684729361989
The Frogmen.1296163.The Frogmen,379.2987293800746
The Frogmen.1075579.The Frogmen,272.88687030952934
The Frogmen.973356.The Frogmen,277.1677954886291
The Frogmen.1170033.The Frogmen,139.85310057792205
The Frogmen.2209675.The Frogmen,227.89882516926997
The Frogmen.326587.The Frogmen,306.622135761218
The Frogmen.1512138.The Frogmen,399.49659827117057
The Frogmen.989704.The Frogmen,82.6385614953856
The Frogmen.1129423.The Frogmen,271.2938764741114
The Frogmen.1744889.The Frogmen,296.9087094741691
The Frogmen.543981.The Frogmen,226.40228993299064
The Frogmen.2360117.The Frogmen,240.83323523134635
The Frogmen.829326.The Frogmen,286.0283825890861
The Frogmen.2433426.The Frogmen,375.9959435218244
The Frogmen.395100.The Frogmen,317.73796221554534
The Frogmen.2336678.The Frogmen,328.35578143299006
The Frogmen.2422606.The Frogmen,284.90284672124585
The Frogmen.1567328.The Frogmen,245.65022780187914
The Frogmen.2091010.The Frogmen,219.29506911078195
The Frogmen.2537219.The Frogmen,294.7952257669701
The Frogmen.1392773.The Frogmen,284.34462341499403
The Frogmen.1697479.The Frogmen,266.53785321924175
The Frogmen.1990901.The Frogmen,279.46120072515964
The Frogmen.1712147.The Frogmen,251.46985118128367
The Frogmen.14690.The Frogmen,226.79314041694062
The Frogmen.2415594.The Frogmen,263.6123548789513
The Frogmen.2173336.The Frogmen,332.3500000104808
The Frogmen.2473170.The Frogmen,386.1798278397242
The Frogmen.900816.The Frogmen,247.1639726714814
The Frogmen.1331887.The Frogmen,163.8482929743653
The Frogmen.566690.The Frogmen,455.2209653219272
The Frogmen.1623132.The Frogmen,374.6848731009362
The Frogmen.889439.The Frogmen,261.16824320450644
The Frogmen.1228922.The Frogmen,364.32318529771794
The Frogmen.122601.The Frogmen,349.820407567529
The Frogmen.1623180.The Frogmen,472.65637132291795
The Frogmen.282486.The Frogmen,199.11739409229943
The Frogmen.1987434.The Frogmen,452.9445367219238
The Frogmen.1788036.The Frogmen,430.87842085544554
The Frogmen.259985.The Frogmen,105.40856421254894
The Frogmen.756049.The Frogmen,227.34696693014715
The Frogmen.1443524.The Frogmen,311.6732346184883
The Frogmen.1319997.The Frogmen,438.06069667296634
The Frogmen.1483986.The Frogmen,411.61808340838223
The Frogmen.1992227.The Frogmen,100.25694827536515
The Frogmen.41412.The Frogmen,300.2307317365518
The Frogmen.1033971.The Frogmen,502.84320093907286
The Frogmen.724592.The Frogmen,504.3444601641045
The Frogmen.844736.The Frogmen,236.4730900780035
The Frogmen.2429465.The Frogmen,73.94850804847377
The Frogmen.1420990.The Frogmen,114.02306893256741
The Frogmen.273292.The Frogmen,226.89808292055332
The Frogmen.2387785.The Frogmen,292.8063551207834
The Frogmen.950515.The Frogmen,287.94680707990256
The Frogmen.2503691.The Frogmen,228.9966910704492
The Frogmen.1329182.The Frogmen,202.29309752503735
The Frogmen.62996.The Frogmen,131.36025062010006
The Frogmen.1181550.The Frogmen,278.31474569127084
The Frogmen.1436762.The Frogmen,398.58195799606835
The Frogmen.1608985.The Frogmen,283.281361411564
The Frogmen.2298339.The Frogmen,273.46045466046047
The Frogmen.305151.The Frogmen,316.1596997298411
The Frogmen.497196.The Frogmen,333.60132968349683
The Frogmen.2327803.The Frogmen,153.4994086865968
The Frogmen.716091.The Frogmen,194.4316808624159
The Frogmen.1468812.The Frogmen,454.8954873842771
The Frogmen.1174530.The Frogmen,676.5741462185642
The Frogmen.306466.The Frogmen,362.3744112531998
The Frogmen.449288.The Frogmen,187.3860076251045
The Frogmen.1527030.The Frogmen,229.94582071332576
The Frogmen.2439005.The Frogmen,295.04451699389006
The Frogmen.132390.The Frogmen,262.5297739075471
The Frogmen.1732628.The Frogmen,412.6131319717839
The Frogmen.1053359.The Frogmen,317.6207103643366
The Frogmen.1657359.The Frogmen,337.6643345577036
The Frogmen.247794.The Frogmen,338.6162731039036
The Frogmen.2039337.The Frogmen,216.030453006156
The Frogmen.2285616.The Frogmen,270.58356794792104
The Frogmen.428170.The Frogmen,236.04743324762615
The Frogmen.358544.The Frogmen,341.5166425124362
The Frogmen.1402412.The Frogmen,287.1426781555587
The Frogmen.899232.The Frogmen,320.7208240717452
The Frogmen.1907667.The Frogmen,426.91425513289687
The Frogmen.764750.The Frogmen,584.413800233366
The Frogmen.758691.The Frogmen,215.67689684544962
The Frogmen.1306185.The Frogmen,391.29822397388796
The Frogmen.2414930.The Frogmen,129.50204162918217
The Frogmen.160650.The Frogmen,259.57863563348843
The Frogmen.2423875.The Frogmen,145.45322744110936
The Frogmen.1481271.The Frogmen,284.42711826614743
The Frogmen.2482233.The Frogmen,316.5671231901607
The Frogmen.2618229.The Frogmen,419.52270555387724
The Frogmen.2467008.The Frogmen,233.60888207744983
The Frogmen.1401310.The Frogmen,489.62667047590014
The Frogmen.1279874.The Frogmen,422.34375082442625
The Frogmen.1513370.The Frogmen,394.6098412603143
The Frogmen.2517152.The Frogmen,243.74390608727134
The Frogmen.2312349.The Frogmen,240.48753070092616
The Frogmen.1224344.The Frogmen,99.57154254763145
The Frogmen.1234158.The Frogmen,200.27446761575786
The Frogmen.635363.The Frogmen,450.74718255072713
The Frogmen.950827.The Frogmen,267.3961370449927
The Frogmen.834184.The Frogmen,273.62699457362015
The Frogmen.1079762.The Frogmen,289.7871036721266
The Frogmen.656399.The Frogmen,271.6845359633903
The Frogmen.2241806.The Frogmen,272.65257332542114
The Frogmen.1058950.The Frogmen,257.37174084651684
The Frogmen.166830.The Frogmen,100.85974882643775
The Frogmen.68845.The Frogmen,93.49815494539028
The Frogmen.408459.The Frogmen,502.59604181577055
The Frogmen.1869632.The Frogmen,218.85651626808894
The Frogmen.2309150.The Frogmen,229.71857398276745
The Frogmen.1261894.The Frogmen,205.93103723517143
The Frogmen.546578.The Frogmen,187.18537117343948
The Frogmen.2028934.The Frogmen,259.59916930744726
The Frogmen.310856.The Frogmen,210.1643727631931
The Frogmen.2571254.The Frogmen,419.33724487919267
The Frogmen.2431286.The Frogmen,283.5923910749043
The Frogmen.1081716.The Frogmen,378.04618686126867
The Frogmen.1688444.The Frogmen,329.6525682183443
The Frogmen.973736.The Frogmen,260.42183234673956
The Frogmen.1602923.The Frogmen,78.88070629077318
The Frogmen.846887.The Frogmen,71.80545148661427
The Frogmen.780936.The Frogmen,258.31663546844703
The Frogmen.745867.The Frogmen,350.72469823802174
The Frogmen.2003092.The Frogmen,450.11613712319064
The Frogmen.907840.The Frogmen,592.2760669371137
The Frogmen.2519847.The Frogmen,164.49482849001674
The Frogmen.23244.The Frogmen,389.9664936988631
The Frogmen.640910.The Frogmen,375.4801314725504
The Frogmen.853261.The Frogmen,320.5482322950612
The Frogmen.1910881.The Frogmen,228.14584697438423
The Frogmen.1127292.The Frogmen,314.0572387099929
The Frogmen.327122.The Frogmen,311.6428509922569
The Frogmen.2557615.The Frogmen,263.649561999035
The Frogmen.1120091.The Frogmen,290.40106600016264
The Frogmen.1093275.The Frogmen,292.98337430565886
The Frogmen.69867.The Frogmen,108.31358220848313
The Frogmen.1943087.The Frogmen,254.30770488416493
The Frogmen.1265764.The Frogmen,107.836957002509
The Frogmen.2164355.The Frogmen,300.0010068511367
The Frogmen.1945809.The Frogmen,300.0010467066283
The Frogmen.145212.The Frogmen,293.62922346613385
The Frogmen.1977959.The Frogmen,328.3140491313108
The Frogmen.1281187.The Frogmen,268.0359058720911
The Frogmen.2367275.The Frogmen,337.3356222817113
The Frogmen.12771.The Frogmen,342.3680537037624
The Frogmen.2353323.The Frogmen,222.19014036549981
The Frogmen.918023.The Frogmen,307.27451293635954
The Frogmen.2129835.The Frogmen,109.25738248161329
The Frogmen.447223.The Frogmen,262.0397792900102
The Frogmen.592010.The Frogmen,351.56212006494593
The Frogmen.431609.The Frogmen,218.4976686946558
The Frogmen.272772.The Frogmen,171.1711909036563
The Frogmen.955917.The Frogmen,198.4158527993029
The Frogmen.1735266.The Frogmen,394.7946987789166
The Frogmen.928743.The Frogmen,277.85086161962613
The Frogmen.1624421.The Frogmen,301.0745228413251
The Frogmen.2321468.The Frogmen,301.04134443282453
The Frogmen.160876.The Frogmen,338.6914102612753
The Frogmen.240705.The Frogmen,405.4307299809114
The Frogmen.2642565.The Frogmen,247.33567687596994
The Frogmen.622194.The Frogmen,316.7456040266392
The Frogmen.273084.The Frogmen,354.6388952069968
The Frogmen.2600899.The Frogmen,269.3632798660605
The Frogmen.2050416.The Frogmen,346.37265178739347
The Frogmen.1267643.The Frogmen,178.05963883975505
The Frogmen.807586.The Frogmen,416.38275468655274
The Frogmen.1005101.The Frogmen,513.0034966586305
The Frogmen.102219.The Frogmen,524.1522724286727
The Frogmen.265628.The Frogmen,374.54200985922995
The Frogmen.2323068.The Frogmen,247.63696009309024
The Frogmen.2098144.The Frogmen,222.02064400281697
The Frogmen.1378276.The Frogmen,193.47892143875472
The Frogmen.886716.The Frogmen,352.4691232287782
The Frogmen.316716.The Frogmen,414.66980548794885
The Frogmen.1573271.The Frogmen,416.65733399413034
The Frogmen.2240318.The Frogmen,371.8350879361536
The Frogmen.711595.The Frogmen,259.72671882382264
The Frogmen.1199825.The Frogmen,374.84213910581434
The Frogmen.2085613.The Frogmen,241.6426924846264
Silkwood
Silkwood.1488844.Silkwood,287.34529474306544
Silkwood.822109.Silkwood,469.45696433524773
Silkwood.885013.Silkwood,368.78484733229766
Silkwood.2059652.Silkwood,471.28265716546684
Silkwood.1666394.Silkwood,300.4602838451493
Silkwood.1759415.Silkwood,417.0790504340829
Silkwood.1025579.Silkwood,265.72870014976945
Silkwood.712664.Silkwood,258.60703431854154
Silkwood.1331154.Silkwood,277.3297337183396
Silkwood.1065039.Silkwood,219.6435724316172
Silkwood.1544320.Silkwood,147.4319026003617
Silkwood.410199.Silkwood,401.24448259311566
Silkwood.1745265.Silkwood,391.7614925075328
Silkwood.1997470.Silkwood,338.2854978358844
Silkwood.2031561.Silkwood,346.29392435669877
Silkwood.1176140.Silkwood,189.05562427897377
Silkwood.2336133.Silkwood,307.58071923330397
Silkwood.951709.Silkwood,181.92643352118105
Silkwood.585247.Silkwood,84.66061757991855
Silkwood.2625420.Silkwood,164.86521126619056
Silkwood.824097.Silkwood,225.97498318826786
