id,value
263315.Nature: Antarctica,329.23600343495616
263315.Neil Diamond: Greatest Hits Live,214.28659033760516
263315.Screamers,292.8701431747116
263315.7 Seconds,240.60327787680987
263315.Immortal Beloved,300.0000000000017
263315.By Dawn's Early Light,278.5521883758876
263315.Seeta Aur Geeta,322.1383430244489
263315.Strange Relations,235.34753829702382
263315.Chump Change,275.36477391730443
263315.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,173.1570062890976
263315.My Bloody Valentine,277.6542597249454
263315.Inspector Morse 31: Death Is Now My Neighbour,259.3971560503497
263315.Never Die Alone,329.5268509374454
263315.Sesame Street: Elmo's World: The Street We Live On,184.56904061282472
263315.Lilo and Stitch,297.80765538978545
263315.Boycott,292.04568005161275
263315.Something's Gotta Give,319.40238787853997
263315.Classic Albums: Meat Loaf: Bat Out of Hell,314.1300279925787
263315.ABC Primetime: Mel Gibson's The Passion of the Christ,286.24790841427694
263315.Aqua Teen Hunger Force: Vol: 1,298.849287312262
263315.Ashtanga Yoga: Beginner's Practice with Nicki Doane,294.8652382238279
263315.Ferngully 2: The Magical Rescue,189.25119717875236
1734805
1734805.Isle of Man TT 2004 Review,383.4731618925387
1734805.Character,434.4099631300197
1734805.Paula Abdul's Get Up & Dance,514.2352731532391
1734805.The Rise and Fall of ECW,398.2206306925829
1734805.Sick,498.02772422841866
1734805.8 Man,252.77660355703958
1734805.What the #$*! Do We Know!?,281.0837508236321
1734805.Class of Nuke 'Em High 2,401.0819738315753
1734805.Fighter,406.19452227767886
1734805.Full Frame: Documentary Shorts,322.08971940760165
1734805.My Favorite Brunette,379.55114649261816
1734805.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,453.50369392385625
1734805.Nature: Antarctica,473.18325443299153
1734805.Neil Diamond: Greatest Hits Live,360.09175070150314
1734805.Screamers,407.7673680399714
1734805.7 Seconds,349.81678148695903
1734805.Immortal Beloved,431.35211116036135
1734805.By Dawn's Early Light,399.99500740694583
1734805.Seeta Aur Geeta,461.66615525774546
1734805.Strange Relations,318.2024591115979
1734805.Chump Change,393.1178759321521
1734805.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,304.2895813145584
1734805.My Bloody Valentine,423.257075430201
1734805.Inspector Morse 31: Death Is Now My Neighbour,377.50243506440364
1734805.Never Die Alone,467.22339587702163
1734805.Sesame Street: Elmo's World: The Street We Live On,324.4219162213843
1734805.Lilo and Stitch,444.6211096184741
1734805.Boycott,368.08095199068833
1734805.Something's Gotta Give,473.67994243437266
1734805.Classic Albums: Meat Loaf: Bat Out of Hell,485.48034113680546
1734805.ABC Primetime: Mel Gibson's The Passion of the Christ,422.2652691687701
1734805.Aqua Teen Hunger Force: Vol: 1,491.20642787703616
1734805.Ashtanga Yoga: Beginner's Practice with Nicki Doane,461.33635555606645
1734805.Ferngully 2: The Magical Rescue,333.46720212589923
205706
205706.Isle of Man TT 2004 Review,388.8414341651131
205706.Character,356.16392046594916
205706.Paula Abdul's Get Up & Dance,457.7627044718712
205706.The Rise and Fall of ECW,387.30796289075727
205706.Sick,475.1353477170582
205706.8 Man,235.1041985030542
205706.What the #$*! Do We Know!?,207.04138447684323
205706.Class of Nuke 'Em High 2,302.5224513012348
205706.Fighter,411.16869346420685
205706.Full Frame: Documentary Shorts,366.4187780231116
205706.My Favorite Brunette,416.24521675933426
205706.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,454.4503172627393
205706.Nature: Antarctica,472.52126169186346
205706.Neil Diamond: Greatest Hits Live,274.866062898823
205706.Screamers,428.5746959441486
205706.7 Seconds,342.7956730145387
205706.Immortal Beloved,430.44414188136386
205706.By Dawn's Early Light,399.99569851198436
205706.Seeta Aur Geeta,463.16000462002177
205706.Strange Relations,350.33990105905195
205706.Chump Change,396.8608952948436
205706.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,213.7611702090876
205706.My Bloody Valentine,383.31124887014886
205706.Inspector Morse 31: Death Is Now My Neighbour,369.3456180597668
205706.Never Die Alone,476.9379406021618
205706.Sesame Street: Elmo's World: The Street We Live On,227.80039319155856
205706.Lilo and Stitch,417.00157093829534
205706.Boycott,451.53383900998483
205706.Something's Gotta Give,449.2344166952765
205706.Classic Albums: Meat Loaf: Bat Out of Hell,429.51654308084056
205706.ABC Primetime: Mel Gibson's The Passion of the Christ,404.0114827431829
205706.Aqua Teen Hunger Force: Vol: 1,390.2238564944033
205706.Ashtanga Yoga: Beginner's Practice with Nicki Doane,399.6455451050869
205706.Ferngully 2: The Magical Rescue,233.06798795794012
887273
887273.Isle of Man TT 2004 Review,252.55752209831428
887273.Character,217.27483023825673
887273.Paula Abdul's Get Up & Dance,286.7081120780434
887273.The Rise and Fall of ECW,248.81289829996564
887273.Sick,303.62784955715085
887273.8 Man,149.1671111897477
887273.What the #$*! Do We Know!?,121.47644768551413
887273.Class of Nuke 'Em High 2,179.1253232155077
887273.Fighter,266.94063725129564
887273.Full Frame: Documentary Shorts,244.6321301279573
887273.My Favorite Brunette,275.5881117575685
887273.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,294.27076718532766
887273.Nature: Antarctica,305.69397799686715
887273.Neil Diamond: Greatest Hits Live,163.4806898485757
887273.Screamers,280.8819364395438
887273.7 Seconds,220.66331897768183
887273.Immortal Beloved,278.42096473354934
887273.By Dawn's Early Light,258.86897210020356
887273.Seeta Aur Geeta,300.0000000000001
887273.Strange Relations,232.16529888443418
887273.Chump Change,257.4728106627117
887273.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,123.03848761916238
887273.My Bloody Valentine,241.31843078809658
887273.Inspector Morse 31: Death Is Now My Neighbour,237.6539038835725
887273.Never Die Alone,310.306450399414
887273.Sesame Street: Elmo's World: The Street We Live On,131.09437601541669
887273.Lilo and Stitch,265.20578652829033
887273.Boycott,306.3304621670357
887273.Something's Gotta Give,286.6027580191012
887273.Classic Albums: Meat Loaf: Bat Out of Hell,268.5137913930244
887273.ABC Primetime: Mel Gibson's The Passion of the Christ,258.3820960488504
887273.Aqua Teen Hunger Force: Vol: 1,235.47423792738664
887273.Ashtanga Yoga: Beginner's Practice with Nicki Doane,248.21378949090337
887273.Ferngully 2: The Magical Rescue,133.86485768502584
1294425
1294425.Isle of Man TT 2004 Review,418.73996708183137
1294425.Character,404.37281167925414
1294425.Paula Abdul's Get Up & Dance,508.68307279906367
1294425.The Rise and Fall of ECW,421.15981955317886
1294425.Sick,519.043532651114
1294425.8 Man,258.4193189244404
1294425.What the #$*! Do We Know!?,242.2160144371619
1294425.Class of Nuke 'Em High 2,351.50758200034306
1294425.Fighter,442.9598574758752
1294425.Full Frame: Documentary Shorts,384.76041936127643
1294425.My Favorite Brunette,440.50202040520975
1294425.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,490.72752390140784
1294425.Nature: Antarctica,510.6532112573296
1294425.Neil Diamond: Greatest Hits Live,318.29043627637554
1294425.Screamers,457.79998337649704
1294425.7 Seconds,372.0966550970814
1294425.Immortal Beloved,465.2568632802354
1294425.By Dawn's Early Light,432.1344279964102
1294425.Seeta Aur Geeta,499.99999999999955
1294425.Strange Relations,370.4422568322001
1294425.Chump Change,427.810718993857
1294425.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,253.60361314321108
1294425.My Bloody Valentine,424.1115017711959
1294425.Inspector Morse 31: Death Is Now My Neighbour,401.06420494241036
1294425.Never Die Alone,512.826612224313
1294425.Sesame Street: Elmo's World: The Street We Live On,270.29649714609195
1294425.Lilo and Stitch,457.4224359984318
1294425.Boycott,466.9182186010063
1294425.Something's Gotta Give,491.45039883771346
1294425.Classic Albums: Meat Loaf: Bat Out of Hell,478.0399958966964
1294425.ABC Primetime: Mel Gibson's The Passion of the Christ,441.0435562896162
1294425.Aqua Teen Hunger Force: Vol: 1,446.8623301180385
1294425.Ashtanga Yoga: Beginner's Practice with Nicki Doane,447.2028886702409
1294425.Ferngully 2: The Magical Rescue,276.93321789454114
693789
693789.Isle of Man TT 2004 Review,335.2446600705514
693789.Character,318.62188282801094
693789.Paula Abdul's Get Up & Dance,403.38727506665515
693789.The Rise and Fall of ECW,336.18088313315775
693789.Sick,413.73467077994127
693789.8 Man,205.60345607948244
693789.What the #$*! Do We Know!?,189.18417244335615
693789.Class of Nuke 'Em High 2,275.0926871987453
693789.Fighter,354.5919440179683
693789.Full Frame: Documentary Shorts,310.45840500905786
693789.My Favorite Brunette,354.5728802732976
693789.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,392.5501342954498
693789.Nature: Antarctica,408.3883044123296
693789.Neil Diamond: Greatest Hits Live,249.3434030656284
693789.Screamers,367.4330568304348
693789.7 Seconds,297.17818591455244
693789.Immortal Beloved,372.06445373576554
693789.By Dawn's Early Light,345.62834649915317
693789.Seeta Aur Geeta,399.9999999999997
693789.Strange Relations,298.2582605539611
693789.Chump Change,342.3998511898162
693789.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,197.28036016969492
693789.My Bloody Valentine,336.75982659112805
693789.Inspector Morse 31: Death Is Now My Neighbour,320.2772119641755
693789.Never Die Alone,410.7634691211923
693789.Sesame Street: Elmo's World: The Street We Live On,210.25765202894365
693789.Lilo and Stitch,364.1589710140373
693789.Boycott,378.57073842657377
693789.Something's Gotta Give,391.5699014326205
693789.Classic Albums: Meat Loaf: Bat Out of Hell,378.90965734923503
693789.ABC Primetime: Mel Gibson's The Passion of the Christ,351.63367778538446
693789.Aqua Teen Hunger Force: Vol: 1,351.2102904423025
693789.Ashtanga Yoga: Beginner's Practice with Nicki Doane,353.8941403003612
693789.Ferngully 2: The Magical Rescue,215.33396227262327
1508073
1508073.Isle of Man TT 2004 Review,342.81755774813115
1508073.Character,341.1230008020986
1508073.Paula Abdul's Get Up & Dance,424.05452760759204
1508073.The Rise and Fall of ECW,346.76705742049955
1508073.Sick,428.5003603899123
1508073.8 Man,214.09724279251995
1508073.What the #$*! Do We Know!?,207.6089851222099
1508073.Class of Nuke 'Em High 2,300.2123313184703
1508073.Fighter,362.7311268656345
1508073.Full Frame: Documentary Shorts,310.2448591654618
1508073.My Favorite Brunette,356.8874233413778
1508073.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,402.39787087926305
1508073.Nature: Antarctica,418.93574027546555
1508073.Neil Diamond: Greatest Hits Live,271.35743318214674
1508073.Screamers,372.9929078176995
1508073.7 Seconds,306.05411000675224
1508073.Immortal Beloved,381.7297297055889
1508073.By Dawn's Early Light,354.45188503543807
1508073.Seeta Aur Geeta,409.9374495313384
1508073.Strange Relations,299.97177973830804
1508073.Chump Change,350.4538320980215
1508073.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,218.93889834385664
1508073.My Bloody Valentine,352.6916163426263
1508073.Inspector Morse 31: Death Is Now My Neighbour,329.95136874904136
1508073.Never Die Alone,419.4662849193806
1508073.Sesame Street: Elmo's World: The Street We Live On,233.36626024073226
1508073.Lilo and Stitch,378.5269890109916
1508073.Boycott,372.91245273888507
1508073.Something's Gotta Give,406.05491577691265
1508073.Classic Albums: Meat Loaf: Bat Out of Hell,398.8585959575581
1508073.ABC Primetime: Mel Gibson's The Passion of the Christ,363.96226904229513
1508073.Aqua Teen Hunger Force: Vol: 1,378.71806791316374
1508073.Ashtanga Yoga: Beginner's Practice with Nicki Doane,374.2559971506158
1508073.Ferngully 2: The Magical Rescue,239.26579466623056
1371016
1371016.Isle of Man TT 2004 Review,338.90311760216906
1371016.Character,326.7869805183039
1371016.Paula Abdul's Get Up & Dance,411.32906472233674
1371016.The Rise and Fall of ECW,340.76614667380625
1371016.Sick,419.9099307103194
1371016.8 Man,209.02635816778732
1371016.What the #$*! Do We Know!?,195.58371900856818
1371016.Class of Nuke 'Em High 2,283.88611609568784
1371016.Fighter,358.5011269940696
1371016.Full Frame: Documentary Shorts,311.63264273288587
1371016.My Favorite Brunette,356.697704607532
1371016.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,397.13427085240596
1371016.Nature: Antarctica,413.2500238112774
1371016.Neil Diamond: Greatest Hits Live,257.0826618742811
1371016.Screamers,370.60337824523833
1371016.7 Seconds,301.0838054974853
1371016.Immortal Beloved,376.5108975890195
1371016.By Dawn's Early Light,349.71137911656103
1371016.Seeta Aur Geeta,404.64136580110585
1371016.Strange Relations,299.9741080048879
1371016.Chump Change,346.2342511801977
1371016.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,204.7028332218891
1371016.My Bloody Valentine,342.98494314762416
1371016.Inspector Morse 31: Death Is Now My Neighbour,324.5195909256629
1371016.Never Die Alone,415.0696035098438
1371016.Sesame Street: Elmo's World: The Street We Live On,218.17614822595252
1371016.Lilo and Stitch,370.0144560497195
1371016.Boycott,378.3490408575473
1371016.Something's Gotta Give,397.5706776506659
1371016.Classic Albums: Meat Loaf: Bat Out of Hell,386.5336647350488
1371016.ABC Primetime: Mel Gibson's The Passion of the Christ,356.8144047726639
1371016.Aqua Teen Hunger Force: Vol: 1,361.0392206942624
1371016.Ashtanga Yoga: Beginner's Practice with Nicki Doane,361.54475195159046
1371016.Ferngully 2: The Magical Rescue,223.52490924876784
1296163
1296163.Isle of Man TT 2004 Review,390.3768940330458
1296163.Character,432.877397125051
1296163.Paula Abdul's Get Up & Dance,516.4309119546527
1296163.The Rise and Fall of ECW,403.5611356445985
1296163.Sick,503.68134863433323
1296163.8 Man,254.9747225665565
1296163.What the #$*! Do We Know!?,277.4951600454901
1296163.Class of Nuke 'Em High 2,396.7480420616313
1296163.Fighter,413.42831827581216
1296163.Full Frame: Documentary Shorts,332.30507220288695
1296163.My Favorite Brunette,389.86491647200074
1296163.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,461.06902377011477
1296163.Nature: Antarctica,480.89389910848723
1296163.Neil Diamond: Greatest Hits Live,356.5624579322303
1296163.Screamers,416.783200825731
1296163.7 Seconds,354.792661259055
1296163.Immortal Beloved,438.347332370262
1296163.By Dawn's Early Light,406.57517627817725
1296163.Seeta Aur Geeta,469.4264577001331
1296163.Strange Relations,327.00160989459823
1296163.Chump Change,399.99999999999477
1296163.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,299.2541575329343
1296163.My Bloody Valentine,425.7891762749473
1296163.Inspector Morse 31: Death Is Now My Neighbour,382.8077867695978
1296163.Never Die Alone,475.98693042383894
1296163.Sesame Street: Elmo's World: The Street We Live On,319.04184975801655
1296163.Lilo and Stitch,448.871850320985
1296163.Boycott,383.39236974728743
1296163.Something's Gotta Give,478.7607649033662
1296163.Classic Albums: Meat Loaf: Bat Out of Hell,487.2593799737083
1296163.ABC Primetime: Mel Gibson's The Passion of the Christ,427.18706565120146
1296163.Aqua Teen Hunger Force: Vol: 1,488.0863258774228
1296163.Ashtanga Yoga: Beginner's Practice with Nicki Doane,462.08299352228346
1296163.Ferngully 2: The Magical Rescue,327.816925214415
1075579
1075579.Isle of Man TT 2004 Review,293.4561946141645
1075579.Character,292.3437192367835
1075579.Paula Abdul's Get Up & Dance,363.25134777142966
1075579.The Rise and Fall of ECW,296.9031181849304
1075579.Sick,366.92149724443027
1075579.8 Man,183.35500571018443
1075579.What the #$*! Do We Know!?,178.02856279578418
1075579.Class of Nuke 'Em High 2,257.40323587568486
1075579.Fighter,310.505318625871
1075579.Full Frame: Documentary Shorts,265.41390237781
1075579.My Favorite Brunette,305.3743666087494
1075579.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,344.4793591548689
1075579.Nature: Antarctica,358.64353975588097
1075579.Neil Diamond: Greatest Hits Live,232.6473167990744
1075579.Screamers,319.2261434708908
1075579.7 Seconds,262.03399799240873
1075579.Immortal Beloved,326.7933593393809
1075579.By Dawn's Early Light,303.437774018117
1075579.Seeta Aur Geeta,350.9315986567201
1075579.Strange Relations,256.6686762653746
1075579.Chump Change,300.0000000003627
1075579.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,187.7945113797884
1075579.My Bloody Valentine,302.09242153227615
1075579.Inspector Morse 31: Death Is Now My Neighbour,282.49646293776357
1075579.Never Die Alone,359.05575641636534
1075579.Sesame Street: Elmo's World: The Street We Live On,200.17007542572696
1075579.Lilo and Stitch,324.15960978205857
1075579.Boycott,318.9038857192602
1075579.Something's Gotta Give,347.71277123895317
1075579.Classic Albums: Meat Loaf: Bat Out of Hell,341.6796557984058
1075579.ABC Primetime: Mel Gibson's The Passion of the Christ,311.6532199508102
1075579.Aqua Teen Hunger Force: Vol: 1,324.619918837102
1075579.Ashtanga Yoga: Beginner's Practice with Nicki Doane,320.6411237048801
1075579.Ferngully 2: The Magical Rescue,205.23580527535364
973356
973356.Isle of Man TT 2004 Review,293.4579171819286
973356.Character,292.2610738721107
973356.Paula Abdul's Get Up & Dance,363.18978295552074
973356.The Rise and Fall of ECW,296.88836694354734
973356.Sick,366.89377469329065
973356.8 Man,183.33486238919073
973356.What the #$*! Do We Know!?,177.95159907324523
973356.Class of Nuke 'Em High 2,257.300530487626
973356.Fighter,310.5064288042467
973356.Full Frame: Documentary Shorts,265.4552965014351
973356.My Favorite Brunette,305.40755249740516
973356.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,344.4759770337643
973356.Nature: Antarctica,358.63835590560547
973356.Neil Diamond: Greatest Hits Live,232.5583793662431
973356.Screamers,319.2431223566733
973356.7 Seconds,262.02361308373486
973356.Immortal Beloved,326.7883282888065
973356.By Dawn's Early Light,303.43395404656366
973356.Seeta Aur Geeta,350.92868754353856
973356.Strange Relations,256.6978769602081
973356.Chump Change,299.99999999964444
973356.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,187.70078729585225
973356.My Bloody Valentine,302.048305251958
973356.Inspector Morse 31: Death Is Now My Neighbour,282.48467424557407
973356.Never Die Alone,359.0610391754917
973356.Sesame Street: Elmo's World: The Street We Live On,200.0700464676255
973356.Lilo and Stitch,324.12765509758617
973356.Boycott,318.98408934217235
973356.Something's Gotta Give,347.68372314221534
973356.Classic Albums: Meat Loaf: Bat Out of Hell,341.61887603905836
973356.ABC Primetime: Mel Gibson's The Passion of the Christ,311.6308744727191
973356.Aqua Teen Hunger Force: Vol: 1,324.5139218114212
973356.Ashtanga Yoga: Beginner's Practice with Nicki Doane,320.5748292580234
973356.Ferngully 2: The Magical Rescue,205.13190016084368
1170033
1170033.Isle of Man TT 2004 Review,82.79065291530576
1170033.Character,124.30670841965075
1170033.Paula Abdul's Get Up & Dance,134.0651231380253
1170033.The Rise and Fall of ECW,91.9415440344404
1170033.Sick,118.330828105026
1170033.8 Man,62.250174554053054
1170033.What the #$*! Do We Know!?,88.90589171361965
1170033.Class of Nuke 'Em High 2,124.29410697708698
1170033.Fighter,87.95386846867056
1170033.Full Frame: Documentary Shorts,55.12685121087721
1170033.My Favorite Brunette,70.58689840835251
1170033.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,99.86506967562407
1170033.Nature: Antarctica,104.79570480697384
1170033.Neil Diamond: Greatest Hits Live,110.4111190256988
1170033.Screamers,82.57122501273831
1170033.7 Seconds,79.83767494979597
1170033.Immortal Beloved,95.64157976601813
1170033.By Dawn's Early Light,88.38395767633963
1170033.Seeta Aur Geeta,101.47062707658255
1170033.Strange Relations,58.68018270834487
1170033.Chump Change,85.50997652449826
1170033.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,99.99999967889603
1170033.My Bloody Valentine,107.98108198943052
1170033.Inspector Morse 31: Death Is Now My Neighbour,86.3662124693715
1170033.Never Die Alone,99.72341775533143
1170033.Sesame Street: Elmo's World: The Street We Live On,106.65366715990206
1170033.Lilo and Stitch,108.24073681355604
1170033.Boycott,51.12990300013565
1170033.Something's Gotta Give,113.51296335174277
1170033.Classic Albums: Meat Loaf: Bat Out of Hell,127.52720971967695
1170033.ABC Primetime: Mel Gibson's The Passion of the Christ,99.91135357997803
1170033.Aqua Teen Hunger Force: Vol: 1,145.08522838044314
1170033.Ashtanga Yoga: Beginner's Practice with Nicki Doane,124.26494107362025
1170033.Ferngully 2: The Magical Rescue,110.01952901592334
2209675
2209675.Isle of Man TT 2004 Review,202.11537482195388
2209675.Character,264.2095249369022
2209675.Paula Abdul's Get Up & Dance,297.6488859816195
2209675.The Rise and Fall of ECW,216.7796474731658
2209675.Sick,274.9757765936784
2209675.8 Man,142.09554767354783
2209675.What the #$*! Do We Know!?,180.7423939373183
2209675.Class of Nuke 'Em High 2,254.93910886705459
2209675.Fighter,214.38869059379607
2209675.Full Frame: Documentary Shorts,153.11830399820755
2209675.My Favorite Brunette,186.93172082039786
2209675.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,241.2839654091587
2209675.Nature: Antarctica,252.44389820060226
2209675.Neil Diamond: Greatest Hits Live,227.52146764075084
2209675.Screamers,208.6089484046894
2209675.7 Seconds,189.3578412807237
2209675.Immortal Beloved,230.25420184794112
2209675.By Dawn's Early Light,213.1636799786373
2209675.Seeta Aur Geeta,245.40514697857242
2209675.Strange Relations,156.14256658257833
2209675.Chump Change,207.93452547201287
2209675.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,199.99999731010905
2209675.My Bloody Valentine,242.25725420102745
2209675.Inspector Morse 31: Death Is Now My Neighbour,204.5866880138326
2209675.Never Die Alone,244.93060899904333
2209675.Sesame Street: Elmo's World: The Street We Live On,213.27564921609948
2209675.Lilo and Stitch,248.49036424884824
2209675.Boycott,161.27482884615105
2209675.Something's Gotta Give,262.6496249584504
2209675.Classic Albums: Meat Loaf: Bat Out of Hell,282.11225035156275
2209675.ABC Primetime: Mel Gibson's The Passion of the Christ,232.6618722323463
2209675.Aqua Teen Hunger Force: Vol: 1,303.98070930569787
2209675.Ashtanga Yoga: Beginner's Practice with Nicki Doane,271.6392950832601
2209675.Ferngully 2: The Magical Rescue,219.6750301181093
326587
326587.Isle of Man TT 2004 Review,281.3489888558256
326587.Character,386.99776549533306
326587.Paula Abdul's Get Up & Dance,428.8400113331946
326587.The Rise and Fall of ECW,305.51830953676284
326587.Sick,389.576257508133
326587.8 Man,202.63261529502873
326587.What the #$*! Do We Know!?,269.36295872012766
326587.Class of Nuke 'Em High 2,378.61488365773045
326587.Fighter,298.595967159757
326587.Full Frame: Documentary Shorts,204.0717594980853
326587.My Favorite Brunette,253.06352357815138
326587.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,337.1032616677836
326587.Nature: Antarctica,353.0673889883938
326587.Neil Diamond: Greatest Hits Live,337.28033914279314
326587.Screamers,286.9481769141151
326587.7 Seconds,266.30556290231715
326587.Immortal Beloved,322.10147389059983
326587.By Dawn's Early Light,298.00406467528745
326587.Seeta Aur Geeta,342.741394475384
326587.Strange Relations,211.0468258422576
326587.Chump Change,289.8504165353134
326587.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,300.00000190495666
326587.My Bloody Valentine,347.67818952450665
326587.Inspector Morse 31: Death Is Now My Neighbour,287.85149866866817
326587.Never Die Alone,340.2256244162557
326587.Sesame Street: Elmo's World: The Street We Live On,319.9324063425461
326587.Lilo and Stitch,353.61464537839146
326587.Boycott,206.6588929898626
326587.Something's Gotta Give,372.6941867114265
326587.Classic Albums: Meat Loaf: Bat Out of Hell,407.0050521017121
326587.ABC Primetime: Mel Gibson's The Passion of the Christ,329.37593226437326
326587.Aqua Teen Hunger Force: Vol: 1,447.72134589707963
326587.Ashtanga Yoga: Beginner's Practice with Nicki Doane,393.6542552836479
326587.Ferngully 2: The Magical Rescue,329.7300069360872
1512138
1512138.Isle of Man TT 2004 Review,454.54925558034233
1512138.Character,511.78893802862035
1512138.Paula Abdul's Get Up & Dance,607.178426706265
1512138.The Rise and Fall of ECW,471.4165790459399
1512138.Sick,589.224936504721
1512138.8 Man,298.8389640740953
1512138.What the #$*! Do We Know!?,330.28028825972353
1512138.Class of Nuke 'Em High 2,471.5450777965172
1512138.Fighter,481.4554780818976
1512138.Full Frame: Documentary Shorts,383.27036627844484
1512138.My Favorite Brunette,451.06810593733746
1512138.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,537.3587957486586
1512138.Nature: Antarctica,560.6158135615605
1512138.Neil Diamond: Greatest Hits Live,423.47494807649025
1512138.Screamers,483.90824538861636
1512138.7 Seconds,414.2111968057109
1512138.Immortal Beloved,511.04397823021407
1512138.By Dawn's Early Light,473.92503988542154
1512138.Seeta Aur Geeta,547.0502674904089
1512138.Strange Relations,378.2109340277222
1512138.Chump Change,465.91609398119084
1512138.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,357.1616769852607
1512138.My Bloody Valentine,499.9999999999952
1512138.Inspector Morse 31: Death Is Now My Neighbour,446.9716512715713
1512138.Never Die Alone,553.9405637973454
1512138.Sesame Street: Elmo's World: The Street We Live On,380.788267800971
1512138.Lilo and Stitch,525.7714031583617
1512138.Boycott,439.217993346726
1512138.Something's Gotta Give,560.3192203106876
1512138.Classic Albums: Meat Loaf: Bat Out of Hell,573.1277309994007
1512138.ABC Primetime: Mel Gibson's The Passion of the Christ,499.63213058406126
1512138.Aqua Teen Hunger Force: Vol: 1,578.2368219123919
1512138.Ashtanga Yoga: Beginner's Practice with Nicki Doane,544.3081515676732
1512138.Ferngully 2: The Magical Rescue,391.3647863180356
989704
989704.Isle of Man TT 2004 Review,109.93204139964128
989704.Character,85.30913947077529
989704.Paula Abdul's Get Up & Dance,117.8012447956237
989704.The Rise and Fall of ECW,106.49059651706622
989704.Sick,128.88044006584823
989704.8 Man,62.59825310966689
989704.What the #$*! Do We Know!?,44.30817200593793
989704.Class of Nuke 'Em High 2,66.52298202013527
989704.Fighter,116.1144070371175
989704.Full Frame: Documentary Shorts,110.85742852002818
989704.My Favorite Brunette,123.40454816349433
989704.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,127.49525512922735
989704.Nature: Antarctica,132.26048504371425
989704.Neil Diamond: Greatest Hits Live,61.241322712156745
989704.Screamers,123.91991121199197
989704.7 Seconds,94.73980477828046
989704.Immortal Beloved,120.42653192106442
989704.By Dawn's Early Light,112.06410015160525
989704.Seeta Aur Geeta,130.03661852046434
989704.Strange Relations,104.0973869032424
989704.Chump Change,111.87814050652682
989704.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,43.14104143411339
989704.My Bloody Valentine,100.0000000000589
989704.Inspector Morse 31: Death Is Now My Neighbour,101.96801997819766
989704.Never Die Alone,135.41743809144106
989704.Sesame Street: Elmo's World: The Street We Live On,45.947142222125755
989704.Lilo and Stitch,111.71902884376294
989704.Boycott,141.94106028471822
989704.Something's Gotta Give,121.3366407741938
989704.Classic Albums: Meat Loaf: Bat Out of Hell,109.98183492773612
989704.ABC Primetime: Mel Gibson's The Passion of the Christ,109.81226488315592
989704.Aqua Teen Hunger Force: Vol: 1,90.64542426678055
989704.Ashtanga Yoga: Beginner's Practice with Nicki Doane,100.5536439807313
989704.Ferngully 2: The Magical Rescue,46.72408922040342
1129423
1129423.Isle of Man TT 2004 Review,303.68943577525886
1129423.Character,279.3255517642159
1129423.Paula Abdul's Get Up & Dance,358.39176181703476
1129423.The Rise and Fall of ECW,302.71811033809877
1129423.Sick,371.4958967392617
1129423.8 Man,183.91014121129098
1129423.What the #$*! Do We Know!?,162.77203967131467
1129423.Class of Nuke 'Em High 2,237.70342528272687
1129423.Fighter,321.1370473179257
1129423.Full Frame: Documentary Shorts,285.6304599544717
1129423.My Favorite Brunette,324.6613092369211
1129423.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,355.00485162871945
1129423.Nature: Antarctica,369.1443222901812
1129423.Neil Diamond: Greatest Hits Live,215.91256288296984
1129423.Screamers,334.5142774957193
1129423.7 Seconds,267.89079871720867
1129423.Immortal Beloved,336.27696685312924
